id,lat,lon,type,fuel,state,country,status,capacity_tonnes,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,Nox_t_yr,source
BKI-23196,26.47394312,84.10662082,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23197,26.47345011,84.10435794,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23198,26.60015941,83.97140434,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23199,26.60206571,83.97412946,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23203,26.56190907,83.83750512,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23204,26.63059448,84.10826389,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23205,26.69035043,83.82622371,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23207,26.76236264,83.81692666,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23208,26.65470682,84.05409723,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23209,25.54734329,86.01270215,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23210,25.41065957,86.00003499,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23211,25.41206816,86.00215812,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23212,25.5374247,85.91447163,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23213,25.58076118,85.92687838,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23214,25.48967598,85.72934075,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23215,25.19032986,85.76893344,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23216,25.22537163,85.76162048,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23217,25.23877228,85.77346357,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23218,25.21502918,85.78563883,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23219,25.3039614,85.56993545,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23220,26.83337914,81.74988036,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23221,26.83503222,81.73939097,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23222,27.00541311,81.80980694,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23223,27.27262779,82.98251101,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23224,26.73916065,83.5366818,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23225,26.31131155,84.43315075,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23226,26.2627167,84.26877897,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23227,26.16005073,84.36234834,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23228,25.99532787,84.32289957,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23229,26.2670146,84.39799252,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23230,26.32702334,84.34199165,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23231,26.22082949,84.65797155,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23232,26.09063523,84.24900746,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23233,26.35055277,84.34905028,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23234,26.02923114,84.35999716,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23235,26.35511579,84.54061021,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23236,26.28929853,84.50160883,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23239,26.26726524,84.65950932,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23240,26.02750285,84.62459167,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23241,26.25643772,84.56434951,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23242,26.15771062,84.34488093,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23243,26.15533479,84.34356406,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23244,26.47045089,83.61157835,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23245,26.32050496,84.30837514,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23246,26.16787546,84.30131415,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23247,26.0047644,84.45842622,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23248,26.28343845,84.32955165,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23249,29.34557873,76.72930027,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23250,29.19039783,76.84882828,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23251,29.18112412,76.73791593,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23252,29.28226385,76.98820725,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23253,29.23006103,76.88115017,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23254,29.26555678,76.87763339,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23255,29.26373969,76.88064877,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23258,29.33172724,76.80542235,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23259,28.78741935,79.47333841,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23260,29.24021412,76.92060587,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23261,28.86326761,79.36280851,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23262,28.79289466,79.43600426,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23263,28.7943643,79.43672988,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23264,28.89573774,79.46113363,ZZ,coal,Uttarakhand,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23265,28.78904993,79.41854593,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23266,28.88433437,79.45173767,ZZ,coal,Uttarakhand,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23267,26.39896919,83.45056096,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23268,26.84650312,81.16949819,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23269,26.87753699,81.14718073,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23270,26.83753793,81.15781248,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23271,26.88159424,81.09845609,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23272,26.8708113,81.12907146,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23273,26.87335145,81.11699603,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23274,26.40967004,83.44213349,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23275,26.73366631,83.62692251,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23276,26.49288962,83.35698438,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23277,26.086218,86.7519592,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23278,26.06644692,86.72626465,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23279,26.24793015,86.81788214,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23280,26.25000078,86.82108027,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23281,29.82637307,77.13715128,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23282,26.26995959,86.84672038,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23283,26.27149496,86.85232651,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23284,26.26922713,86.84911763,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23285,26.17026293,86.79755057,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23286,29.64413427,77.43966373,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23287,29.77831214,77.22445214,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23288,29.80468703,77.25718917,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23289,29.80145665,77.25896829,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23290,26.25301442,86.8325976,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23291,26.33231473,86.57032663,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23292,26.33690675,86.57205738,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23293,26.335146,86.57156288,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23295,25.99573072,86.70817445,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23296,29.04651179,77.56173052,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23301,28.93585312,77.78184499,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23302,28.79587141,77.56402123,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23305,26.03092723,86.80026644,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23307,28.83334739,77.52824416,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23308,28.8710816,77.74308184,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23309,29.11804922,77.52384418,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23310,29.12765307,77.77096434,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23311,26.2681111,86.84208974,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23312,26.26887174,86.84010099,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23313,26.27049554,86.8572126,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23314,30.13078116,76.92237321,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23315,26.12962746,85.610128,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23316,28.84816,77.29494155,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23326,28.95728251,77.35159567,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23327,29.01984148,77.23495785,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23328,29.15893882,77.41050184,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23333,28.9961687,77.40790012,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23338,29.11463137,77.37771546,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23339,29.03048374,77.22405132,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23340,29.03289713,77.22354607,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23342,29.01577821,77.41640834,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23344,29.11460337,77.37071592,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23345,29.07826344,77.34862247,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23346,29.08639854,77.2109868,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23350,29.10043634,77.34565865,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23351,29.09934703,77.34876003,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23352,28.82601827,77.37173785,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23353,28.8277931,77.3686311,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23354,29.04579782,77.32232857,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23361,29.06365338,77.2170544,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23362,28.86346791,77.47129307,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23363,29.00917778,77.20589267,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23364,29.15758692,77.36552409,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23365,28.79686971,77.31313288,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23366,29.04796123,77.10099169,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23367,29.0488956,77.09854069,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23370,29.03230496,77.25176521,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23371,29.03319707,77.24946471,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23372,29.03115024,77.20903092,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23376,29.01559688,77.22165025,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23377,29.01330557,77.2246925,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23378,29.02077878,77.22875297,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23379,26.05922791,86.75444669,ZZ,coal,Bihar,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23380,28.99870302,77.44073265,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23381,28.9991256,77.4438394,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23382,28.96787138,77.29878713,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23383,28.90023231,77.25228345,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23384,28.85113591,77.04381856,ZZ,coal,NCT of Delhi,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23385,28.8847796,77.17306642,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23386,28.82752606,77.30240136,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23389,29.11228805,77.47356745,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23390,28.91758763,77.3203982,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23391,29.11084379,77.24884523,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23392,29.11238854,77.24979123,ZZ,coal,Uttar Pradesh,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
BKI-23393,29.00833393,77.21267026,ZZ,coal,Haryana,India,operating,"7,504.58",0.007275,54.59578313,0.0051,38.2733325,0.00345,25.89078375,0.003525,26.45362688,APAD
